date,0,1,2,3,4,5,6
1/28/2017 16:00,298.9697347,1494.630696,-1772.023636,-1176.915852,-1642.066853,-1048.566504,261.4376895
1/28/2017 17:00,2369.640548,1555.650619,-1010.845986,72.36440396,-2207.768251,-1257.675002,491.7080921
1/28/2017 18:00,4193.434229,1989.727494,-136.5345939,922.4539044,-2500.457994,-1040.959568,208.1071866
1/28/2017 19:00,4648.530256,2404.779814,-116.1145646,823.4766718,-2678.683523,-1135.139017,328.9582504
1/28/2017 20:00,4551.432339,2086.756352,-530.9380788,784.3859143,-2288.464022,-1210.921479,346.1520946
1/28/2017 21:00,3000.025066,1445.48818,-959.0034649,616.1677953,-1951.859072,-1129.620295,271.4051233
1/28/2017 22:00,789.4018401,693.0470077,-1866.387788,0.21812492,-1532.745687,-1245.809828,421.2002488
1/28/2017 23:00,-1856.903456,191.3979844,-2237.56311,-223.7018705,-1222.973323,-890.098877,-266.8810285
1/29/2017 0:00,-4122.704635,28.80912196,-2263.197697,-280.5842906,-1050.808673,-506.9438418,-941.0331393
1/29/2017 1:00,-5975.373329,-151.1950577,-2131.855899,-295.8935367,-906.6515306,-155.246691,-1745.26872
1/29/2017 2:00,-6853.811197,-193.8908262,-2013.32769,-168.7660103,-597.1912217,42.27555546,-2280.906537
1/29/2017 3:00,-7369.990405,-118.3554792,-2083.714541,-280.6989667,-428.4394402,25.19683481,-2434.880979
1/29/2017 4:00,-7372.90584,-112.8898663,-2128.060595,-266.0346999,-361.3614651,52.17133823,-2541.309022
1/29/2017 5:00,-6927.067267,-214.3515359,-2089.764025,-324.7101715,-449.7668242,-98.409993,-2316.803866
1/29/2017 6:00,-5988.396185,-482.4955896,-2021.017418,-328.8502545,-844.3141581,-147.1707329,-2144.551016
1/29/2017 7:00,-5408.012259,-554.6386804,-1925.671238,-349.7947609,-851.3163291,-419.2999115,-1530.523559
1/29/2017 8:00,-3238.782175,-641.7651519,-1718.086467,-605.3850732,-1217.716458,-640.1330032,-935.7951321
1/29/2017 9:00,-940.3450113,-364.9185562,-1370.348167,-1103.995536,-1559.698832,-988.0805053,-160.1540527
1/29/2017 10:00,-141.1794731,-69.69322922,-1196.647377,-1705.485107,-1720.844192,-1037.255044,31.84648106
1/29/2017 11:00,-202.6031176,239.4472921,-988.9616723,-1843.977513,-1271.134139,-979.0459527,-68.60669647
1/29/2017 12:00,20.5804315,596.2123804,-1229.814048,-2141.589915,-1204.468284,-895.2428456,-227.7872431
1/29/2017 13:00,-124.1054997,924.2651472,-1360.442417,-2046.19276,-1144.073596,-725.8786571,-610.6344628
1/29/2017 14:00,-1253.861364,464.6175334,-1416.652586,-2033.953387,-892.0773451,-692.011836,-736.6090735
1/29/2017 15:00,-1858.448671,239.9380146,-1417.514651,-1585.094046,-930.0684404,-612.3312796,-875.9138973
1/29/2017 16:00,-2043.486124,265.3739081,-1478.887182,-1000.746738,-1329.745381,-758.5660377,-561.4013137
1/29/2017 17:00,-81.00591013,753.0508916,-1350.47239,-427.0188478,-1887.974315,-1213.357897,344.4968522
1/29/2017 18:00,2363.183539,1193.608923,-967.4744417,62.7687943,-2302.108696,-1344.714932,560.8477747
1/29/2017 19:00,3656.487637,1749.952711,-786.5372929,243.3497249,-2505.751849,-1362.282504,571.5157222
1/29/2017 20:00,3693.276282,1993.079453,-1236.820005,86.65781074,-2449.406973,-1413.06744,645.4466038
1/29/2017 21:00,2430.819637,1675.114376,-1653.534111,-66.73886365,-2175.23454,-1327.40215,579.4288289
1/29/2017 22:00,-139.2310008,1232.308846,-2227.254984,-467.8636189,-1812.972333,-1234.296223,480.7319937
1/29/2017 23:00,-2857.843082,889.1057244,-2435.69077,-447.2152193,-1207.462932,-755.5931193,-554.4132314
1/30/2017 0:00,-5034.983905,639.5793982,-2361.617372,-440.7104305,-777.5359405,-433.8192773,-1378.76699
1/30/2017 1:00,-6293.805916,543.0753388,-2068.285435,-296.095804,-543.1877637,-194.7159102,-1941.646689
1/30/2017 2:00,-6736.173559,350.2347152,-1970.526641,-262.3467833,-525.2854383,-115.2173392,-2080.433007
1/30/2017 3:00,-6695.663575,366.6929196,-2165.302428,-302.2638221,-423.1052815,-128.9908568,-2072.654606
1/30/2017 4:00,-5807.850717,329.4129266,-2323.022155,-301.2634881,-541.3839358,-185.9137404,-1947.183277
1/30/2017 5:00,-2605.462732,225.9303856,-2161.214454,-124.0947588,-1045.184264,-563.7429492,-1148.720789
1/30/2017 6:00,2572.823142,508.9455715,-1750.758033,159.153505,-2104.174845,-1118.459384,225.2915129
1/30/2017 7:00,5802.865374,778.6252642,-1590.745053,442.4032581,-2235.934191,-1356.285758,418.4947352
1/30/2017 8:00,7166.53207,946.4843095,-1406.943205,284.0188419,-2060.454109,-1287.164005,320.9554639
1/30/2017 9:00,7741.115395,994.777675,-1315.404633,-394.5421812,-1913.054155,-1293.639576,352.9861548
1/30/2017 10:00,7588.16802,892.9353778,-1519.24158,-1350.516403,-1563.69119,-1209.699953,324.6482088
1/30/2017 11:00,7150.232394,696.1886684,-1464.177838,-1887.057864,-1361.367164,-1094.351879,249.002382
1/30/2017 12:00,6795.01173,663.6912024,-1225.796891,-2107.93348,-1517.012169,-1094.230587,300.8120561
1/30/2017 13:00,5447.82435,439.6804413,-1445.867045,-2264.388227,-1494.726765,-1011.301262,188.4991006
1/30/2017 14:00,4877.901805,295.7048346,-1975.79009,-2107.77582,-1093.247108,-940.6763676,-3.517689321
1/30/2017 15:00,4717.187415,-46.23044208,-2191.057969,-1586.489159,-1001.1822,-951.0533473,1.96054445
1/30/2017 16:00,4984.933407,-178.4269712,-1968.122896,-473.0304713,-1195.963566,-1004.283149,68.51144065
1/30/2017 17:00,6621.501207,278.522413,-1201.904775,1100.320513,-1615.80938,-856.5110979,-195.2169501
1/30/2017 18:00,8598.352159,836.4780148,-752.315869,1721.198011,-1938.818709,-922.8526579,-194.026629
1/30/2017 19:00,8796.428294,989.7293488,-1234.555941,1362.429953,-1882.903615,-1216.580443,101.5411707
1/30/2017 20:00,7611.141441,1002.351071,-1465.140191,676.9836786,-2289.253651,-1477.739569,483.3388987
1/30/2017 21:00,4905.392574,446.4730927,-1924.627276,225.0777133,-2132.429261,-1393.266599,487.8520856
1/30/2017 22:00,1850.722452,-67.79775226,-2281.292588,60.31624478,-1894.383306,-1022.984236,210.9178501
1/30/2017 23:00,-634.1550152,-410.3548142,-2629.452406,-110.4328058,-1598.038414,-708.1383146,-226.6631672
1/31/2017 0:00,-2970.925264,-494.6151172,-2802.915103,-383.1165998,-1628.957251,-399.0923771,-693.694653
1/31/2017 1:00,-4133.100459,-782.2518711,-2703.729269,-301.5571752,-1496.783899,-213.1193566,-943.2891517
1/31/2017 2:00,-4614.351205,-823.2146106,-2659.523002,-263.3588627,-1456.916845,-48.0793179,-1309.364333
1/31/2017 3:00,-4809.792438,-801.9914746,-2606.674733,-411.3117351,-1643.288381,-88.29434568,-1266.287768
1/31/2017 4:00,-4066.844422,-905.9991187,-2661.998751,-337.0874285,-1676.870157,-181.133558,-989.25936
1/31/2017 5:00,-1115.098272,-842.7489185,-2597.02964,123.7054975,-1303.448201,-618.6184186,-204.5086718
1/31/2017 6:00,4057.065257,-132.7977661,-1847.477046,1257.906392,-1298.167296,-619.2867261,-386.4207662
1/31/2017 7:00,6996.961726,214.1803528,-1427.491478,1875.630221,-1093.976543,-661.5077928,-506.3161977
1/31/2017 8:00,8177.621575,28.38847794,-996.6207717,1575.042498,-814.4237612,-519.2630331,-691.8282223
1/31/2017 9:00,8650.64222,-237.2316531,-469.9677375,842.4992222,-688.2141492,-354.3065306,-825.5203288
1/31/2017 10:00,8445.947879,-523.0200823,-670.6298991,13.71747838,-367.4641803,-384.5814067,-766.6366705
1/31/2017 11:00,7964.789153,-582.6259172,-705.8686117,-574.4061849,-276.2611009,-301.928377,-780.0957395
1/31/2017 12:00,7708.712546,-686.7137656,-612.7066337,-899.7847353,-203.922406,-228.9111437,-822.389945
1/31/2017 13:00,6622.76719,-1428.943581,-909.9766719,-994.9216585,130.2665596,-291.099227,-794.8618431
1/31/2017 14:00,6162.149252,-2009.652114,-699.6934325,-505.7483812,141.8551355,-134.8385816,-995.6657515
1/31/2017 15:00,6001.57429,-2297.376936,-529.0382286,322.176831,66.47910758,-72.38941281,-1126.750436
1/31/2017 16:00,6145.911307,-2435.708226,-241.307832,1504.500015,-419.0178348,-225.0494618,-1056.240933
1/31/2017 17:00,7574.716321,-2137.676445,-656.4634781,2601.874036,-245.9171825,-581.7799184,-873.3157999
1/31/2017 18:00,9793.455836,-1433.547412,-658.2217477,3356.49663,57.30899344,-520.0763638,-1056.630191
1/31/2017 19:00,9736.552374,-955.5393663,-1491.916178,2612.398504,84.01547636,-984.6102663,-546.8052535
1/31/2017 20:00,8270.272082,-253.3147774,-1201.828269,1780.059223,-1205.506787,-1130.81693,-127.156012
1/31/2017 21:00,5257.340947,-575.0189007,-1680.246347,1064.895261,-1411.993782,-1067.00997,-15.65647535
1/31/2017 22:00,1862.023774,-696.4475061,-2191.990859,247.0513513,-1411.782974,-1125.353879,192.455222
1/31/2017 23:00,-5084.988518,-1554.260116,-1373.663667,-455.197563,-1576.584514,-921.2614308,68.82851858
2/1/2017 0:00,-7085.397818,-1887.391939,-1298.267805,-243.5097927,-963.3596718,-672.0795,-288.1425148
2/1/2017 1:00,-8671.86843,-2276.679696,-1213.480186,-143.3863915,-708.5807135,-345.9902309,-946.3487499
2/1/2017 2:00,-9219.84338,-2638.596155,-1143.794725,-162.7136787,-600.5095226,-343.5947281,-1053.017433
2/1/2017 3:00,-9421.837028,-2864.531033,-1171.027966,-92.16890211,-485.1844071,-212.2543223,-1415.395613
2/1/2017 4:00,-8641.844254,-2934.808586,-1459.648186,-130.4827894,-820.186353,-128.5526047,-1390.581509
2/1/2017 5:00,-6280.906521,-2538.071216,-1431.235974,-140.7218798,-1208.005562,-465.8115513,-771.1064119
2/1/2017 6:00,-3092.734214,-2199.214042,-1468.880684,-162.9324564,-1714.198563,-854.3141149,-119.295638
2/1/2017 7:00,-658.8414906,-1802.800764,-1491.221982,161.3147421,-1572.61027,-1000.768135,23.76656777
2/1/2017 8:00,1980.891326,-1471.807376,-1065.768471,504.101228,-1797.515565,-889.1025396,-66.58764058
2/1/2017 9:00,4180.949883,-1197.264619,-283.1707126,599.1365627,-1890.775192,-690.7867548,-305.0632702
2/1/2017 10:00,4353.901961,-1326.604382,36.0625181,-35.63454578,-1803.809276,-541.2658901,-404.705364
2/1/2017 11:00,4001.874556,-1660.151648,243.0530061,-663.4514342,-1701.223841,-385.6762989,-509.4716307
2/1/2017 12:00,4111.806635,-1770.548888,-15.99140441,-1161.081466,-1590.39607,-599.563554,-294.6907588
2/1/2017 13:00,3303.56864,-2094.722562,-299.7117703,-1393.603676,-1488.666598,-734.5934744,-160.9754785
2/1/2017 14:00,2912.390839,-2335.724492,-514.662226,-1162.997246,-1447.013913,-778.136917,-141.5014676
2/1/2017 15:00,2599.332335,-2464.828287,-539.9847035,-347.1066995,-1601.864614,-743.5844043,-224.5421232
2/1/2017 16:00,3035.62075,-2325.673016,367.5885937,1547.952558,-1949.692129,-238.3016344,-812.1129352
2/1/2017 17:00,5134.239854,-1891.805747,1229.990395,2780.114336,-2163.305955,-51.01205116,-1117.273339
2/1/2017 18:00,6112.029924,-1460.621939,1169.06562,2889.350437,-2134.892172,-111.0806226,-1085.838818
2/1/2017 19:00,6374.293451,-1226.913764,736.1650854,2127.634905,-2369.746892,-649.8165792,-509.5631176
2/1/2017 20:00,5872.519554,-1391.312614,-307.2003412,1192.77908,-2231.604735,-1253.49233,109.1661594
2/1/2017 21:00,4254.054554,-1726.895183,-1251.079849,499.6896055,-1868.148106,-1493.113719,391.9854159
2/1/2017 22:00,1128.711174,-1947.907391,-1374.855378,208.4506322,-1787.14972,-1258.52725,281.5130015
2/1/2017 23:00,-2270.464473,3576.865067,-2715.53898,-568.8775602,-1372.3782,-586.9423014,-698.5083936
2/2/2017 0:00,-4519.872391,3837.819576,-2338.210208,-512.1777549,-692.0340565,-553.175894,-997.0241849
2/2/2017 1:00,-5872.248128,3845.345799,-2295.262146,-398.8959975,-68.0104631,-309.9951969,-1848.339505
2/2/2017 2:00,-6500.078325,4425.525993,-2446.439154,-401.9005851,84.4560516,-157.6681682,-2049.106404
2/2/2017 3:00,-6729.035015,4766.573999,-2375.090106,-360.5473886,164.2796809,-108.9418442,-2138.946564
2/2/2017 4:00,-6157.248553,5044.540809,-2632.979286,-400.7888241,70.9776616,-88.22422136,-2120.680297
2/2/2017 5:00,-3487.042279,5913.532239,-2832.12599,-361.4699953,-513.541944,-322.7583842,-1241.840218
2/2/2017 6:00,1070.637385,6783.112616,-3025.350457,-531.8113576,-1194.109383,-1024.613343,-56.48407475
2/2/2017 7:00,3680.607748,7158.496585,-3076.557433,-516.8861509,-1519.258473,-1324.531227,428.4871623
2/2/2017 8:00,4627.010457,7664.908153,-3008.590219,-570.1225991,-1533.74536,-1411.947041,529.5761794
2/2/2017 9:00,4948.579736,7954.484037,-3222.258561,-704.8549258,-1530.757407,-1310.801457,434.4493963
2/2/2017 10:00,4803.505283,8171.58292,-3207.387597,-968.7092103,-1530.173198,-1260.526927,396.8777001
2/2/2017 11:00,4726.033644,8146.824314,-3382.198495,-986.9384069,-1371.321891,-1072.022322,220.8478041
2/2/2017 12:00,4516.765857,8368.535103,-3498.352066,-1326.530009,-1386.299794,-1022.810818,314.0305863
2/2/2017 13:00,3320.201658,8514.899931,-3474.252919,-1380.920417,-933.2518828,-942.7841984,227.6892436
2/2/2017 14:00,2684.493353,8528.040159,-3460.437253,-1162.614661,-793.8100376,-763.468738,50.41572158
2/2/2017 15:00,2451.342247,8489.052935,-3541.637024,-984.7726745,-719.975539,-799.5473521,66.82765223
2/2/2017 16:00,2593.004064,8295.088145,-3423.439175,-653.9827151,-805.3902178,-991.698382,225.3805967
2/2/2017 17:00,3585.891443,8721.181423,-3560.299669,-220.2358876,-830.6231282,-1029.021359,195.4979402
2/2/2017 18:00,5626.684613,8561.170614,-3217.481537,16.04132919,-996.9906738,-1276.994092,461.3503328
2/2/2017 19:00,5799.140696,8257.804409,-3090.774166,-110.2709737,-1124.668975,-1471.854947,708.1491384
2/2/2017 20:00,5053.63342,7550.045063,-2828.202024,-274.2225971,-1154.467515,-1687.496117,932.9155778
2/2/2017 21:00,2443.148689,6823.023765,-3016.868577,-579.1785775,-709.0829362,-1647.536148,681.5821337
2/2/2017 22:00,-577.2022711,6554.199501,-2682.76478,-477.9123814,-218.3494053,-1316.840768,112.6255891
2/2/2017 23:00,-2242.56823,-1069.078904,487.4859109,806.5478452,-651.4074988,-1297.378987,297.8259247
2/3/2017 0:00,-4076.528438,-1826.211477,40.2941528,315.5034535,-766.331023,-1320.898024,388.885135
2/3/2017 1:00,-5061.97454,-2173.983297,56.61230295,106.2149864,-847.9628139,-1340.778242,410.5643113
2/3/2017 2:00,-5358.634321,-2425.958737,36.51280375,55.26406431,-819.6617142,-1352.987469,409.9419244
2/3/2017 3:00,-5519.422428,-2324.603988,195.0009172,62.44927088,-821.1161067,-1372.718163,380.2979174
2/3/2017 4:00,-4807.158949,-2305.982393,596.9973976,334.8888465,-877.0495434,-1371.128636,370.5059148
2/3/2017 5:00,-2107.313433,-2272.15459,1366.942644,1074.38845,-988.2019415,-1346.850831,241.8033859
2/3/2017 6:00,2059.370124,-1574.362465,2709.876103,2138.68344,-1445.359671,-1255.659199,34.92519624
2/3/2017 7:00,4317.235699,-1232.40203,3289.847505,2045.20197,-1416.192416,-1322.590275,46.42522546
2/3/2017 8:00,5803.515528,-1100.285,4119.308167,1287.383986,-1414.631778,-1147.658959,-60.54151611
2/3/2017 9:00,5761.375513,-1176.23455,4256.573327,17.60653807,-1004.263881,-902.2003139,-213.5867125
2/3/2017 10:00,5419.931551,-1235.789108,3929.415416,-1405.795935,-506.9551121,-975.9653403,-64.17929544
2/3/2017 11:00,4926.806181,-1008.38739,3786.337133,-1955.875807,-57.00846803,-1033.857171,15.16520539
2/3/2017 12:00,4498.810375,-754.1288324,3269.48614,-2467.234078,206.2820815,-1236.577274,250.2017149
2/3/2017 13:00,3168.839854,-767.1086075,2850.615127,-2811.49417,212.2386949,-1218.868064,310.2744057
2/3/2017 14:00,2545.045958,-876.0595958,2462.404686,-2775.099959,159.1400284,-1247.198596,358.9959175
2/3/2017 15:00,2192.517498,-762.4334575,2087.252014,-2486.904556,71.2454315,-1293.580441,408.0044693
2/3/2017 16:00,2206.165659,-582.5738697,2050.733736,-1416.415603,-189.3526944,-1238.033482,304.419303
2/3/2017 17:00,2470.690951,-151.6842362,2707.314483,1123.541761,-700.6091312,-874.4322219,-191.8217776
2/3/2017 18:00,5130.323653,706.9462554,2967.983012,2889.925626,-755.1625225,-772.8577636,-491.0284174
2/3/2017 19:00,5855.258783,1578.531062,2388.952943,2530.100563,-978.4224066,-1066.35511,-140.5558587
2/3/2017 20:00,4948.213831,1982.14631,1511.974965,1836.119018,-824.5844696,-1410.509455,268.6725603
2/3/2017 21:00,2110.389105,1982.108785,630.8317267,999.8057264,-768.2181936,-1538.304823,548.7259666
2/3/2017 22:00,-842.7045556,1775.634978,-141.5328633,461.5458081,-425.3800905,-1547.409179,642.2206031
2/3/2017 23:00,-5098.082768,430.5005335,862.5159807,150.6186439,1140.290376,-1632.801752,629.9431824
2/4/2017 0:00,-6471.576231,-171.922126,896.8222284,237.083433,1167.26262,-1365.238965,382.3209992
2/4/2017 1:00,-7621.876136,-417.108058,844.7411815,345.087519,1252.284556,-1166.514075,124.8595913
2/4/2017 2:00,-8279.348187,-508.5085709,563.1309799,398.7605432,1417.463808,-993.4520376,-172.0154808
2/4/2017 3:00,-8699.005889,-627.5897321,435.5628109,357.9824343,1395.797646,-981.7804265,-226.418359
2/4/2017 4:00,-8775.481746,-653.0647517,404.5455354,457.8865231,1423.252645,-957.1822049,-307.2791999
2/4/2017 5:00,-8469.694951,-494.7297952,326.9175721,568.662942,1446.137188,-1089.990104,-110.4811626
2/4/2017 6:00,-8143.93447,-285.9658901,360.8460331,621.1581893,1345.05868,-1135.41459,-82.99394646
2/4/2017 7:00,-7915.092924,-32.91236345,553.9454817,323.2675948,1411.714884,-1248.618454,37.68234186
2/4/2017 8:00,-5976.852572,-111.2521727,1197.421787,-246.9764054,1742.959221,-1026.04888,-203.1262275
2/4/2017 9:00,-4730.729575,771.4507166,1709.094312,-2290.22961,1588.381047,-850.1052009,-6.114896684
2/4/2017 10:00,-4179.713529,1364.79208,1906.142039,-3432.63384,1754.012603,-675.259706,-77.15486567
2/4/2017 11:00,-4120.338077,1594.512948,1825.194817,-3740.199156,1727.767669,-437.243963,-408.5743378
2/4/2017 12:00,-3978.673006,1617.645318,1648.748746,-3918.790113,1823.413645,-387.4675385,-479.3606871
2/4/2017 13:00,-4298.56158,1529.29637,1745.752099,-3868.514443,1937.994355,-322.5433536,-645.9387244
2/4/2017 14:00,-5371.017781,1322.551494,1773.223556,-3640.14695,2119.840023,-96.49063519,-1026.245371
2/4/2017 15:00,-6152.671201,1253.748225,1652.326895,-3600.150456,2047.951556,-178.8694937,-931.5688714
2/4/2017 16:00,-6677.325958,1446.937969,1454.346213,-3371.859058,2066.057764,-325.235128,-785.2922089
2/4/2017 17:00,-6616.81964,1640.333258,1181.228241,-2625.732543,2048.627824,-267.9186253,-1159.563419
2/4/2017 18:00,-5774.029707,1671.331823,1058.548848,-1511.444284,1626.930542,-676.2309969,-725.4024702
2/4/2017 19:00,-3494.537043,1622.579751,1406.065347,-0.253472969,693.7397524,-1402.577961,341.7872128
2/4/2017 20:00,-823.3383976,2028.040613,2216.669804,1005.805363,72.76031466,-1469.881219,467.5551384
2/4/2017 21:00,-1868.020664,1647.966315,1868.000061,758.6161433,191.3028557,-1543.852791,555.94743
2/4/2017 22:00,-3798.33787,887.1903837,1334.214428,338.2518652,542.3925268,-1634.038109,660.0181345
2/4/2017 23:00,-5771.844364,-3835.760291,1783.920236,618.8625299,748.2653841,-1441.196253,263.4800389
2/5/2017 0:00,-7173.547908,-4346.707127,1096.923662,344.8503851,1049.173486,-1312.360824,20.04938249
2/5/2017 1:00,-7969.532061,-4525.840933,913.496103,239.265094,911.9837808,-1103.019714,-264.6909061
2/5/2017 2:00,-8428.672343,-4600.332361,619.1923988,-49.55244407,773.9412438,-1090.781758,-278.6197962
2/5/2017 3:00,-8556.812047,-4419.66029,558.5232117,-202.5599991,667.9802989,-1128.378961,-206.9931151
2/5/2017 4:00,-7807.45273,-4277.708671,454.5154986,-137.0684688,440.51632,-1090.684441,-212.3531103
2/5/2017 5:00,-5090.07382,-4026.245699,465.6535356,460.6650789,219.0684808,-1148.767822,-139.2344305
2/5/2017 6:00,-2290.500491,-3607.287406,716.4911854,805.7310629,-274.8900242,-1439.015179,238.0253242
2/5/2017 7:00,514.2356075,-3026.686015,2009.832499,943.2099048,-1019.377969,-1227.562047,122.5324001
2/5/2017 8:00,1823.515933,-2713.390574,3059.000413,-247.5954669,-1250.415808,-753.3721825,-202.8121894
2/5/2017 9:00,2377.801533,-2670.980091,3051.449355,-2082.769069,-897.4885173,-476.0395451,-340.3154295
2/5/2017 10:00,2426.280538,-2631.901826,2521.543482,-3160.823432,-516.2331118,-442.7947545,-306.8204847
2/5/2017 11:00,2532.245199,-2456.931898,2355.656586,-3577.361939,-416.7015454,-448.1228643,-262.9529267
